Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"Y Gao, H Bai, Z Jie, J Ma, K Jia, W Liu","Supplementary Material for the Paper: MTL-NAS: Task-Agnostic Neural Architecture Search towards General-Purpose Multi-Task Learning",,"openaccess.thecvf.com","","https://openaccess.thecvf.com/content_CVPR_2020/supplemental/Gao_MTL-NAS_Task-Agnostic_Neural_CVPR_2020_supplemental.pdf","",56,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,6,,"We perform additional experiments with stronger baselines in this section. The results are shown in Table S1, where NDDR-CNN (Supernet) adds inter-task edges between every pair of nodes at the same CNN level, and MTL-NAS (Supernet) uses all the inter-task edges that …"
4,"L Zimmer, M Lindauer, F Hutter","Auto-pytorch tabular: Multi-fidelity metalearning for efficient and robust autodl",2020,"arXiv preprint arXiv:2006.13799","arxiv.org","https://arxiv.org/abs/2006.13799","https://scholar.google.com/scholar?cites=3265427931691513176&as_sdt=2005&sciodt=0,5&hl=en",57,"2021-02-11 20:47:28","","","","",,,,,4,4.00,1,3,1,"… Lucas Zimmer, Marius Lindauer and Frank Hutter Abstract—While early AutoML frameworks focused on optimizing traditional ML pipelines and their hyperparameters, a recent trend in AutoML is to focus on neural architecture search …"
0,"S Green, S Green, S Green, S Green, CM Vineyard…","Hardware-Aware Neural Architecture Search.",2019,"","osti.gov","https://www.osti.gov/servlets/purl/1645868","",58,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,6,2,"Sandia National Laboratories is a multimission laboratory managed and operated by National Technology and Engineering Solutions of Sandia LLC, a wholly owned subsidiary of Honeywell international Inc. for the US Department of Energy's National Nuclear Security Administration …"
5,"D Salinas, H Shen, V Perrone","A quantile-based approach for hyperparameter transfer learning",2020,"International Conference on …","proceedings.mlr.press","http://proceedings.mlr.press/v119/salinas20a.html","https://scholar.google.com/scholar?cites=7769011109010778878&as_sdt=2005&sciodt=0,5&hl=en",59,"2021-02-11 20:47:28","","","","",,,,,5,5.00,2,3,1,"… Extensive experi- ments demonstrate significant improvements over state-of-the-art methods for both hyperparameter optimization and neural architecture search. 1. Introduction Tuning complex machine learning models such as deep neu- ral networks can be daunting …"
10,"J Chen, K Chen, X Chen, X Qiu, X Huang","Exploring shared structures and hierarchies for multiple nlp tasks",2018,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1808.07658","https://scholar.google.com/scholar?cites=9539507706504682081&as_sdt=2005&sciodt=0,5&hl=en",60,"2021-02-11 20:47:28","","","","",,,,,10,3.33,2,5,3,"… large number of diverse tasks. Inspired by the promising work of neural architecture search (NAS), we apply reinforcement learning to automatically find possi- ble shared architecture for multi-task learning. Specifically, we use a …"
17,"S Falkner, A Klein, F Hutter","Combining hyperband and bayesian optimization",2017,"NIPS 2017 Bayesian …","ml.informatik.uni-freiburg.de","https://ml.informatik.uni-freiburg.de/~staeglis/deploy/papers/17-BayesOpt-BOHB.pdf","https://scholar.google.com/scholar?cites=7566335574472283470&as_sdt=2005&sciodt=0,5&hl=en",61,"2021-02-11 20:47:28","PDF","","","",,,,,17,4.25,6,3,4,"… freiburg.de Abstract Proper hyperparameter optimization is computationally very costly for expensive machine learning methods, such as deep neural networks; the same holds true for neural architecture search. Recently, the …"
0,"M VANTADORI","Pareto-optimal progressive neural architecture search",2020,"","politesi.polimi.it","https://www.politesi.polimi.it/handle/10589/154260","",62,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,1,"Abstract in italiano Progettare l'architettura di reti neurali comporta una serie di punti critici, che spaziano dalla impredicibilità della quantità di impegno umano necessario per perfezionarle, all'intuito non garantito per una progettazione capace di ottenere una buona …"
1,"K Bennani-Smires, C Musat, A Hossmann, M Baeriswyl","Gitgraph-from computational subgraphs to smaller architecture search spaces",2018,"","openreview.net","https://openreview.net/pdf/346182dc923c2575d7f5dcb7c8113c082c1a2b67.pdf","https://scholar.google.com/scholar?cites=5205350410781705132&as_sdt=2005&sciodt=0,5&hl=en",63,"2021-02-11 20:47:28","PDF","","","",,,,,1,0.33,0,4,3,"… Concretely, we (a) extract and publish GitGraph, a corpus of neural architectures and their de- scriptions; (b) we create problem-specific neural architecture search spaces, im- plemented as a textual search mechanism over GitGraph and (c) we propose a method of identifying …"
0,"J Gomez Robles, J Vanschoren","Learning to reinforcement learn for Neural Architecture Search",2019,"arXiv e-prints","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2019arXiv191103769G/abstract","",64,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,2,"Reinforcement learning (RL) is a goal-oriented learning solution that has proven to be successful for Neural Architecture Search (NAS) on the CIFAR and ImageNet datasets. However, a limitation of this approach is its high computational cost, making it unfeasible to …"
9,"M Lindauer, K Eggensperger, M Feurer…","BOAH: A tool suite for multi-fidelity bayesian optimization & analysis of hyperparameters",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1908.06756","https://scholar.google.com/scholar?cites=17065919693562568863&as_sdt=2005&sciodt=0,5&hl=en",65,"2021-02-11 20:47:28","","","","",,,,,9,4.50,2,4,2,"… Editor: TBD Abstract Hyperparameter optimization and neural architecture search can become prohibitively ex- pensive for regular black-box Bayesian optimization because the training and evaluation of a single model can easily take several hours …"
0,"S Heidari Gheshlaghi, O Dehzangi, A Dabouei…","Efficient OCT Image Segmentation Using Neural Architecture Search",2020,"arXiv e …","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2020arXiv200714790H/abstract","",66,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"In this work, we propose a Neural Architecture Search (NAS) for retinal layer segmentation in Optical Coherence Tomography (OCT) scans. We incorporate the Unet architecture in the NAS framework as its backbone for the segmentation of the retinal layers in our collected …"
0,"M Baldeon Calisto, S Lai-Yuen","Neural Architecture Search with an Efficient Multiobjective Evolutionary Framework",2020,"arXiv e-prints","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2020arXiv201104463B/abstract","",67,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,1,"Deep learning methods have become very successful at solving many complex tasks such as image classification and segmentation, speech recognition and machine translation. Nevertheless, manually designing a neural network for a specific problem is very difficult …"
0,"C Liu, B Zoph, M Neumann, J Shlens, W Hua, LJ Li…","Progressive Neural Architecture Search (Supplementary Material)",,"cs.jhu.edu","","https://www.cs.jhu.edu/~cxliu/papers/pnas_suppl.pdf","",68,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,7,,"Again, each method is repeated 5 times to reduce the randomness in neural architecture search, and both performance mean and the variance are plotted in Figure 1. A more quantitative breakdown is given in Table 1. We see that PNAS with RNN-ensemble is about …"
0,"F Petroski Such, A Rawal, J Lehman…","Generative Teaching Networks: Accelerating Neural Architecture Search by Learning to Generate Synthetic Training Data",2019,"arXiv e …","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2019arXiv191207768P/abstract","",69,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,2,"This paper investigates the intriguing question of whether we can create learning algorithms that automatically generate training data, learning environments, and curricula in order to help AI agents rapidly learn. We show that such algorithms are possible via Generative …"
0,"N Garcia Trillos, F Morales, J Morales","Traditional and accelerated gradient descent for neural architecture search",2020,"arXiv e-prints","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2020arXiv200615218G/abstract","",70,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,1,"In this paper, we introduce two algorithms for neural architecture search (NASGD and NASAGD) following the theoretical work by two of the authors [4], which aimed at introducing the conceptual basis for new notions of traditional and accelerated gradient descent …"
0,"W Jiang","Efficient Hardware and Neural Architecture Co-Search with Hot Start——A New Road for NN to HW (ROAD4NN2HW)",,"wjiang.nd.edu","","https://wjiang.nd.edu/RODA4NN2HW.pdf","",71,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,1,,"… 8 Automatic Neural Architecture Search (NAS) … Architectures and Heterogeneous ASIC Accelerator Designs Targeting Multiple Tasks”, Accepted by DAC 2020. [5] B. Song, W. Jiang, Q. Lu, Y. Shi and T. Sato, “NASS: Optimizing Secure Inference via Neural Architecture Search” …"
1,"MF Kasim, D Watson-Parris, L Deaconu…","Building high accuracy emulators for scientific simulations with deep neural architecture search",2020,"arXiv e …","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2020arXiv200108055K/abstract","https://scholar.google.com/scholar?cites=5999602475374389561&as_sdt=2005&sciodt=0,5&hl=en",72,"2021-02-11 20:47:28","","","","",,,,,1,1.00,0,4,1,"Computer simulations are invaluable tools for scientific discovery. However, accurate simulations are often slow to execute, which limits their applicability to extensive parameter exploration, large-scale data analysis, and uncertainty quantification. A promising route to …"
0,"A Antoniou, N Pawlowski, J Turner, J Owers, J Mellor…","Meta-meta-learning for Neural Architecture Search through arXiv Descent",,"bayeswatch.com","","https://www.bayeswatch.com/unofficial/meta-meta-learning.pdf","",73,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,6,,"Recent work in meta-learning has set the deep learning community alight. From minute gains on few-shot learning tasks, to discovering architectures that are slightly better than chance, to solving intelligence itself 1, meta-learning is proving a popular solution to every …"
0,"M Wistuba, A Rawat, T Pedapati","Automation of Deep Learning-Theory and Practice",2020,"Proceedings of the 2020 International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3372278.3390739","",74,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,1,"… KEYWORDS Neural Architecture Search, AutoML, Deep Learning … 1 INTRODUCTION Our tutorial is a comprehensive and detailed review on the existing approaches used for Neural Architecture Search (NAS) [26] and other parts of automating deep learning …"
0,"M Baughman, J Wozniak","Enhancing Neural Architecture Search with Speciation and Inter-Epoch Crossover",,"sc19.supercomputing.org","","https://sc19.supercomputing.org/proceedings/src_poster/poster_files/spostg145s2-file2.pdf","",75,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,2,,"As deep learning continues to expand into new areas of application, the demand for efficient use of our HPC resources increase. For new problem domains, new model architectures are developed through a neural architecture search (NAS), which consist of iteratively training …"
0,"W Li, S Gong, X Zhu","Neural Operator Search",2019,"","openreview.net","https://openreview.net/forum?id=H1lxeRNYvB","",76,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,2,"… Abstract: Existing neural architecture search (NAS) methods explore a limited feature-transformation-only search space while ignoring other advanced feature operations such as feature self-calibration by attention and dynamic convolutions …"
0,"G Shaw","Image captioning and neural architecture search using reinforcement learning",2019,"","220.225.53.46","http://220.225.53.46/handle/123456789/850","",77,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,2,"With the advent of Deep Learning, problem solving expertise for a machine has exponentially increased. The past decade has experienced much success in the field of deep neural networks in many difficult areas such as image, speech, machine translation …"
4,"L Wang, R Fonseca, Y Tian","Learning search space partition for black-box optimization using monte carlo tree search",2020,"arXiv preprint arXiv:2007.00708","arxiv.org","https://arxiv.org/abs/2007.00708","https://scholar.google.com/scholar?cites=9187963788424431133&as_sdt=2005&sciodt=0,5&hl=en",78,"2021-02-11 20:47:28","","","","",,,,,4,4.00,1,3,1,"… optimality. By recursively splitting the search space into regions with high/low function values, recent works like LaNAS [1] shows good performance in Neural Architecture Search (NAS), reducing the sample complexity empirically. In …"
5,"E Bisong","Google AutoML: cloud vision",2019,"Building Machine Learning and Deep Learning Models …","Springer","https://link.springer.com/chapter/10.1007/978-1-4842-4470-8_42","https://scholar.google.com/scholar?cites=4403748259773560758&as_sdt=2005&sciodt=0,5&hl=en",79,"2021-02-11 20:47:28","","","","",,,,,5,2.50,5,1,2,"… This managed service works with the concepts of transfer learning and neural architecture search under the hood to find the best network architecture and the optimal hyper-parameter configuration of that architecture that minimizes the loss function of the model …"
0,"C Shri Krishna, A Gupta, H Rai, S Narayan","Neural Architecture Search with Reinforce and Masked Attention Autoregressive Density Estimators",2020,"arXiv e-prints","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2020arXiv200600939S/abstract","",80,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"Abstract Neural Architecture Search has become a focus of the Machine Learning community. Techniques span Bayesian optimization with Gaussian priors, evolutionary learning, reinforcement learning based on policy gradient, Q-learning, and Monte-Carlo tree …"
