Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
1,"S Dey, SC Kanala, KM Chugg…","Deep-n-Cheap: An Automated Search Framework for Low Complexity Deep Learning",2020,"Asian Conference on …","proceedings.mlr.press","http://proceedings.mlr.press/v129/dey20a.html","https://scholar.google.com/scholar?cites=13088911032833433357&as_sdt=2005&sciodt=0,5&hl=en",51,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,4,1,"… Specifically, our framework results in models offering performance comparable to state-of-the-art while taking 1-2 orders of mag- nitude less time to train than … Keywords: Automated Machine Learning, Complexity Reduction, Bayesian Optimiza- tion, Neural Architecture Search …"
4,"N Siomos, I Fountoulakis, A Natsis, T Drosoglou…","Automated aerosol classification from spectral UV measurements using machine learning clustering",2020,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/12/6/965","https://scholar.google.com/scholar?cites=12736436311693556618&as_sdt=2005&sciodt=0,5&hl=en",52,"2021-02-09 16:16:17","","","","",,,,,4,4.00,1,5,1,"… Consequently, this study can facilitate the development of aerosol classification techniques that rely on optical aerosol properties obtained from state of the art spectral instruments such as Multi Axis Differential Optical Absorption Spectroscopy (MAX-DOAS) and/or Fourier …"
1,"R Anand, J Beel","Auto-surprise: An automated recommender-system (autorecsys) library with tree of parzens estimator (tpe) optimization",2020,"Fourteenth ACM Conference on Recommender …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3383313.3411467","https://scholar.google.com/scholar?cites=6753611384957837164&as_sdt=2005&sciodt=0,5&hl=en",53,"2021-02-09 16:16:17","","","","",,,,,1,1.00,1,2,1,"… The recommender-system community has fallen behind the ad- vances in the (automated) machine-learning community … recommender system library (AutoRecSys) with fully automated algorithm se- lection and configuration, comparable to state of-the-art AutoML libraries …"
2,"Z Qian, AM Alaa, M van der Schaar","CPAS: the UK's national machine learning-based hospital capacity planning system for COVID-19",2020,"Machine Learning","Springer","https://link.springer.com/article/10.1007/s10994-020-05921-4","https://scholar.google.com/scholar?cites=1595361505947926171&as_sdt=2005&sciodt=0,5&hl=en",54,"2021-02-09 16:16:17","HTML","","","",,,,,2,2.00,1,3,1,"… 2019), we use a state-of-the-art AutoML tool designed for medical applications, AutoPrognosis (Alaa and van der Schaar 2018), to address the algorithm and hyperparameter selection challenge for the … Individualized risk prediction using automated machine learning …"
2,"SH Basha, SK Vinakota, SR Dubey…","Autofcl: Automatically tuning fully connected layers for transfer learning",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2001.11951","https://scholar.google.com/scholar?cites=11348806723721828199&as_sdt=2005&sciodt=0,5&hl=en",55,"2021-02-09 16:16:17","","","","",,,,,2,2.00,1,4,1,"… Fine-tuning the newly learned (target-dependent) FC layers leads to state-of-the-art performance, according to the experiments carried out in … CNN architecture suitable for a given task, is the most demanding research topic in the area of Automated Machine Learning (AutoML) [5 …"
0,"J Krauß, BM Pacheco, HM Zang, RH Schmitt","Automated machine learning for predictive quality in production",2020,"Procedia CIRP","Elsevier","https://www.sciencedirect.com/science/article/pii/S2212827120306016","",56,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… [2] Usuga Cadavid, JP, Lamouri, S., Grabot, B., Pellerin, R. et al. Machine learning applied in production planning and control: a state-of-the-art in the era of industry 4.0. J Intell Manuf (2020) … Automated Machine Learning, Springer International Publishing …"
6,"M Verhelst, B Murmann","Machine learning at the edge",2020,"NANO-CHIPS 2030","Springer","https://link.springer.com/chapter/10.1007/978-3-030-18338-7_18","https://scholar.google.com/scholar?cites=16152797219232339374&as_sdt=2005&sciodt=0,5&hl=en",57,"2021-02-09 16:16:17","","","","",,,,,6,6.00,3,2,1,"… Yet, it is important to note that these different state-of-the-art solutions rely on very different algorithmic … Breakthroughs have been achieved using automated machine learning (AutoML) techniques exploiting Bayesian optimization, evolutionary algorithms and reinforcement …"
1,"JKH Franke, G Köhler, A Biedenkapp…","Sample-Efficient Automated Deep Reinforcement Learning",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2009.01555","https://scholar.google.com/scholar?cites=1828733930772382760&as_sdt=2005&sciodt=0,5&hl=en",58,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,4,1,"… TD3 was demonstrated to significantly improve upon the Deep Deterministic Policy Gradient algorithm (DDPG) (Lillicrap et al., 2015) and can be regarded as a representative of the state of the art in off-policy continuous control among … In Automated Machine Learning, pp. 3–33 …"
1,"X Chen, B Wujek","Autodal: Distributed active learning with automatic hyperparameter selection",2020,"Proceedings of the AAAI Conference on Artificial …","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/5759","https://scholar.google.com/scholar?cites=10172158142081700470&as_sdt=2005&sciodt=0,5&hl=en",59,"2021-02-09 16:16:17","","","","",,,,,1,1.00,1,2,1,"… Abstract Automated machine learning (AutoML) strives to establish an appropriate machine learning model for any dataset auto- matically with … AutoDAL algorithm is capable of achieving significantly better performance com- pared to several state-of-the-art AutoML approaches …"
5,"I Tsamardinos, P Charonyktakis, K Lakiotaki…","Just add data: automated predictive modeling and biosignature discovery",2020,"Biorxiv","biorxiv.org","https://www.biorxiv.org/content/10.1101/2020.05.04.075747v1.abstract","https://scholar.google.com/scholar?cites=1077061589114320022&as_sdt=2005&sciodt=0,5&hl=en",60,"2021-02-09 16:16:17","","","","",,,,,5,5.00,1,4,1,"… tistical methodological errors that creep into analyses? As a response to the above challenges, the field of Automated Machine Learning (AutoML) re- cently emerged6 … diagnostic models employing standard, best-practices, and state-of-the-art statistical and machine …"
0,"S Putatunda, D Ubrangala, K Rama…","DriveML: An R Package for Driverless Machine Learning",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2005.00478","",61,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… doi:10.1145/2347736.2347755. Elshawi, R., Maher, M., & Sakr, S. (2019). Automated machine learning: State-of-the- art and open challenges. CoRR, abs/1906.02287. URL: http://arxiv.org/abs/ 1906.02287. Friedman, J., Hastie, T., & Tibshirani, R. (2010) …"
22,"MI Todorov, JC Paetzold, O Schoppe, G Tetteh, S Shit…","Machine learning analysis of whole mouse brain vasculature",2020,"Nature …","nature.com","https://www.nature.com/articles/s41592-020-0792-1","https://scholar.google.com/scholar?cites=6119225247391437016&as_sdt=2005&sciodt=0,5&hl=en",62,"2021-02-09 16:16:17","","","","",,,,,22,22.00,4,6,1,"Tissue clearing methods enable the imaging of biological specimens without sectioning. However, reliable and scalable analysis of large imaging datasets in three dimensions remains a challenge. Here we developed a deep learning-based framework to quantify and analyze brain …"
1,"HJ Kim, D Han, JH Kim, D Kim, B Ha, W Seog…","An Easy-to-Use Machine Learning Model to Predict the Prognosis of Patients With COVID-19: Retrospective Cohort Study",2020,"Journal of medical …","jmir.org","https://www.jmir.org/2020/11/e24225","https://scholar.google.com/scholar?cites=1971571951760141324&as_sdt=2005&sciodt=0,5&hl=en",63,"2021-02-09 16:16:17","HTML","","","",,,,,1,1.00,0,7,1,"… Patients admitted until March 20, 2020, were included in the derivation group to develop prediction models using an automated machine learning technique. The models were externally validated in patients admitted after March 21, 2020 …"
2,"L Ferreira, A Pilastri, C Martins, P Santos, P Cortez","An automated and distributed machine learning framework for telecommunications risk management",2020,"","repositorium.sdum.uminho.pt","https://repositorium.sdum.uminho.pt/handle/1822/66818","https://scholar.google.com/scholar?cites=17819159266092143432&as_sdt=2005&sciodt=0,5&hl=en",64,"2021-02-09 16:16:17","","","","",,,,,2,2.00,0,5,1,"… pt Keywords: Automated Machine Learning, Distributed Machine Learning, Supervised Learning, Risk Management Abstract: Automation and scalability are currently two of the main challenges of Machine Learning (ML). This …"
2,"M Ledum, S Løland Bore, M Cascella","Automated determination of hybrid particle-field parameters by machine learning",2020,"Molecular Physics","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/00268976.2020.1785571","https://scholar.google.com/scholar?cites=2158641688568394798&as_sdt=2005&sciodt=0,5&hl=en",65,"2021-02-09 16:16:17","","","","",,,,,2,2.00,1,3,1,"… First, these interactions cannot be framed as in a reaction coordinate form; therefore, χ ~ parameters cannot be optimised through standard state of the art methods, such as Iterative Boltzmann inversion or Inverse Monte Carlo …"
2,"W Buntine","Machine learning after the deep learning revolution",2020,"Frontiers of Computer Science","Springer","https://link.springer.com/article/10.1007/s11704-020-0800-8","https://scholar.google.com/scholar?cites=1383721578456977678&as_sdt=2005&sciodt=0,5&hl=en",66,"2021-02-09 16:16:17","","","","",,,,,2,2.00,2,1,1,"… learning were however sig- nificantly advanced, and these still see use in DL, sometimes to achieve a state-of-the-art result … of Computational and Graphical Statistics, 2017, 26(4): 745–766 6. Hutter F, Kotthoff L, Vanschoren J. Automated Machine Learning: Methods, Systems …"
0,"JCO Koh, G Spangenberg, S Kant","Automated Machine Learning for High-Throughput Image-Based Plant Phenotyping",2020,"bioRxiv","biorxiv.org","https://www.biorxiv.org/content/10.1101/2020.12.03.410746v2.abstract","",67,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… 15 Abstract 16 Automated machine learning (AutoML) has been heralded as the next wave in artificial intelligence with its 17 … deep learning has delivered state-of-the-art performance in computer vision tasks such as image classification 20 and object detection …"
4,"L Wen, X Ye, L Gao","A new automatic machine learning based hyperparameter optimization for workpiece quality prediction",2020,"Measurement and Control","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0020294020932347","https://scholar.google.com/scholar?cites=13591505007656799120&as_sdt=2005&sciodt=0,5&hl=en",68,"2021-02-09 16:16:17","","","","",,,,,4,4.00,1,3,1,"Workpiece quality prediction is very important in modern manufacturing industry. However, traditional machine learning methods are very sensitive to their hyperparameters, making the tuning of the ..."
3,"Y Li, C Hu, Y Zhang, N Xu, Y Jiang, T Xiao…","Learning architectures from an extended search space for language modeling",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2005.02593","https://scholar.google.com/scholar?cites=10421970514014060521&as_sdt=2005&sciodt=0,5&hl=en",69,"2021-02-09 16:16:17","","","","",,,,,3,3.00,0,7,1,"… For recurrent neu- ral language modeling, it outperforms a strong baseline significantly on the PTB and Wiki- Text data, with a new state-of-the-art on PTB … Moreover, it does not introduce many parameters. Our ESS method achieves state-of-the-art result on the PTB task …"
0,"M Hassan, MJ Smith, L Xu, CX Zhai…","A Level-wise Taxonomic Perspective on Automated Machine Learning to Date and Beyond: Challenges and Opportunities",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2010.10777","",70,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"Page 1. 111 A Level-wise Taxonomic Perspective on Automated Machine Learning to Date and Beyond: Challenges and Opportunities … Altogether, Automated Machine Learning systems are still far from a “real automatic system” …"
1,"MO Parvez","Use of machine learning technology for tourist and organizational services: high-tech innovation in the hospitality industry",2020,"Journal of Tourism Futures","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/JTF-09-2019-0083/full/html","https://scholar.google.com/scholar?cites=7715890093865134478&as_sdt=2005&sciodt=0,5&hl=en",71,"2021-02-09 16:16:17","HTML","","","",,,,,1,1.00,1,1,1,"… 10/342”, p. 105. Hutter, F., Kotthoff, L. and Vanschoren, J. (2019), Automated Machine Learning, Springer, New York, NY … 361-364. Mondal, B. (2020), “Artificial intelligence: State of the art”, in Recent Trends and Advances in Artificial Intelligence and Internet of Things, pp …"
2,"JC Xavier-Júnior, AA Freitas, TB Ludermir…","An evolutionary algorithm for automated machine learning focusing on classifier ensembles: An improved algorithm and extended results",2020,"Theoretical Computer …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304397519307649","https://scholar.google.com/scholar?cites=11371983286476413183&as_sdt=2005&sciodt=0,5&hl=en",72,"2021-02-09 16:16:17","","","","",,,,,2,2.00,1,4,1,"… A promising and relatively recent approach for tackling this problem is the Automated Machine Learning (Auto-ML) approach [4], [6], [24] … accuracy by comparison with the use of a single base classifier [1]. Ensembles are usually considered one of the state-of-the-art types of …"
